,text_id,token,ageism,aporophobia,body_shame,capacitism,lgbtphobia,political,racism,religious_intolerance,misogyny,xenophobia,other,not_hate
812,8620,▁todos,-0.2774529,-0.037298486,-0.08016622,-0.03428802,-0.1632042,-0.23454103,-0.0066933706,-0.1612541,-0.21298504,0.28588045,-0.14665015,0.44958732
813,8620,.,-0.6937005,-0.34518874,0.08322611,-0.6107069,0.18062809,-0.07139254,-0.17653319,-0.6572078,-0.86518025,0.9053423,-0.8543297,0.92775804
814,8620,▁Para,0.032294143,0.07478448,0.2671311,-0.09596395,0.19557321,0.20888132,0.05723225,0.022137143,-0.08803843,0.3361297,-0.12454541,-0.015357591
815,8620,▁quando,0.067538135,0.19025202,0.27732632,0.022824671,0.1733494,0.08570426,0.08026119,0.15105546,0.09692174,0.37630868,-0.006512806,-0.13812967
816,8620,▁a,-0.4186144,-0.07244837,-0.02649261,-0.17284,0.17108029,-0.13630486,-0.039733794,-0.41144043,-0.368157,0.5371713,-0.4651467,0.48624146
817,8620,▁constru,-0.3870371,-0.11469826,0.10525631,-0.2093578,0.39132312,0.0075607225,-0.17865755,-0.45419592,-0.2533599,0.6272513,-0.5582981,0.42639795
818,8620,ção,0.29074615,0.47832796,0.8032744,0.11166367,0.6723976,0.5349494,0.21306196,0.44369775,0.31054834,0.9844115,0.0957011,-0.5446156
819,8620,▁de,-0.35894248,-0.09687494,0.06953987,-0.1361076,0.33192715,0.029658834,-0.14588927,-0.43328646,-0.23330685,0.61151123,-0.4584299,0.38559198
820,8620,▁um,-0.0064376816,0.10528147,0.20275405,-0.05265324,0.28222555,0.15499496,0.048685454,-0.00864318,0.08204734,0.41356048,-0.16538179,-0.05214204
821,8620,▁m,-0.20701377,-0.17876856,-0.24957536,-0.15143742,-0.03732656,-0.13942784,-0.2313865,-0.25701553,-0.08468135,-0.25421584,-0.096938014,0.1962611
822,8620,uro,-0.21194422,-0.11667633,-0.19099012,-0.11544444,0.027512714,-0.135672,-0.09038454,-0.20420808,0.00052425265,-0.084667444,-0.21225426,0.1704664
823,8620,?,-0.72359145,-0.42815754,-0.63507384,-0.28633767,-0.55292344,-0.4997937,-0.3169353,-0.64187825,-0.68443865,0.31496048,-0.8547308,0.885465
824,4266,▁R,-0.3539839,-0.45516047,-0.43924382,-0.38540292,-0.13895021,-0.57117236,-0.6391165,-0.5581764,-0.25780964,-1.818125,-0.34330243,1.8940829
825,4266,indo,0.0034198314,0.077419594,0.03403138,0.0781879,0.047545023,-0.04137759,0.15189773,0.09531435,0.022225954,0.18007618,0.060414474,-0.19046302
826,4266,▁at,0.15761316,0.06653675,0.21345553,0.14070968,0.044491284,-0.024514847,0.327114,0.19543222,-0.11534912,0.30847484,0.022010902,-0.227045
827,4266,é,-0.06417829,-0.13274176,-0.093647994,-0.11301012,-0.101772495,-0.282345,-0.08353457,-0.14539762,-0.21182159,-0.4660312,-0.080423005,0.597548
828,4266,▁2020.,-0.23828295,-0.64214265,-0.3768443,-0.46721786,-0.37224984,-0.23511516,-0.44068193,-0.52606964,-0.70059645,-1.5980852,-0.877428,1.9845135
829,4266,▁For,0.20438617,0.23585093,0.2850572,0.11104688,0.18172315,0.120267555,0.29881346,0.3229029,0.13726069,0.2846561,0.1641551,-0.71229565
830,4266,am,-0.06447767,0.08068155,0.00057756156,-0.026632711,0.050188743,0.028460935,-0.035332143,0.009186596,0.082194954,0.21044338,0.16241494,-0.37873998
831,4266,▁re,0.43883213,0.70978034,0.6622367,0.41604206,0.39170367,0.61315155,0.82967794,0.8375721,0.45245206,2.5153854,0.69559205,-2.8435826
832,4266,cla,-0.2283037,-0.33444327,-0.286614,-0.33686543,-0.15725507,-0.39605066,-0.42056847,-0.4145117,-0.28875026,-1.1255713,-0.14967008,0.98742443
833,4266,mar,-0.13231723,-0.22541705,-0.100553185,-0.18457264,-0.10157411,-0.42766112,-0.29354253,-0.2565775,-0.26532432,-0.7417139,-0.03656336,0.69450104
834,4266,▁do,0.08239572,0.106179506,0.1960615,0.083305255,0.03489706,0.01741371,0.17204827,0.1372806,-0.0013644691,0.29186547,-0.020486,-0.34228396
835,4266,▁ban,0.20629969,0.21091807,0.32370943,0.14993402,0.081660494,0.040925875,0.3763736,0.3635799,0.084505126,0.6364,0.07264055,-0.7870027
836,4266,imento,-0.27739584,-0.26898444,-0.34029704,-0.24079782,-0.12992698,-0.2089169,-0.4253537,-0.377464,-0.20207664,-0.7286978,-0.2077045,0.87490106
837,4266,▁do,0.13943607,0.1817376,0.23979867,0.12531418,0.039627556,0.14158154,0.2615856,0.22446443,0.013076793,0.45119527,0.1256791,-0.53072363
838,4266,▁Trump,-0.24344386,-0.30224663,-0.25837046,-0.28303963,-0.0798921,-0.067463726,0.009762108,-0.08098926,-0.24716207,-0.3212372,-0.66497946,0.40251362
839,4266,▁de,0.07877234,0.044990562,0.14915425,0.038291715,-0.0141769275,0.027142754,0.13508902,0.08534436,0.020965803,0.18124588,-0.008338096,-0.14676479
840,4266,▁al,-0.07831159,-0.032982722,-0.009178758,-0.11733375,-0.089754075,-0.044628315,-0.09940913,-0.15253887,-0.006419517,-0.016241193,0.19777614,-0.061849773
841,4266,guns,-0.06381098,-0.018026412,0.0012548864,-0.090072624,-0.0035095066,-0.06338819,-0.022474334,-0.062650174,-0.023206763,-0.14783067,0.08972559,0.13620037
842,4266,▁país,0.057118993,0.06990182,0.18274993,0.02939777,0.008698635,0.056404542,0.14348418,0.09717314,0.0049441233,0.17098983,0.022115774,-0.23994178
843,4266,es,-0.06576436,-0.00972826,0.021118317,-0.055512488,-0.038888205,-0.025334904,-0.04121594,-0.09049792,0.020916618,-0.029605612,0.048715092,-0.20593995
844,4266,",",0.17542265,0.10042016,0.28921667,-0.008115087,0.18486689,0.18728724,0.38332117,0.2352545,0.032862756,0.28960502,0.21208549,-0.46453685
845,4266,▁ele,0.07044263,0.07303349,0.113174245,0.03414277,-0.004529968,-0.024071958,0.16318594,0.11360211,-0.06026276,0.18554369,0.12338045,-0.17912145
846,4266,▁foi,0.081227556,0.14167245,0.113971084,0.06504634,0.057067357,0.030210745,0.18226346,0.17820416,0.063125886,0.4777225,0.21299385,-0.52880836
847,4266,▁lá,0.19217788,0.17777687,0.20429915,0.08561298,0.12288977,0.068030305,0.28012353,0.28952473,0.0875526,0.43996215,0.26357582,-0.60108954
848,4266,▁e,0.009128606,0.041649096,0.040711734,-0.0017153071,0.044053517,0.03906002,0.07267246,0.078140974,-0.002312106,0.18575549,0.05456519,-0.2380487
849,4266,▁ban,0.17541784,0.23889098,0.2906338,0.12644778,0.09518312,0.16299857,0.36431578,0.35506707,0.13496624,0.85708576,0.12014082,-1.0575436
850,4266,iu,-0.18212906,-0.17370468,-0.22114278,-0.22907096,-0.13742831,-0.19086553,-0.2133483,-0.2622856,-0.11880542,-0.4432226,-0.055726,0.5364702
851,4266,▁todos,-0.06434722,-0.09762529,-0.026031077,-0.088580795,-0.14564835,-0.13097095,-0.025790557,-0.038728144,-0.13228545,-0.19555959,-0.11095013,0.15845154
852,4266,▁o,-0.041165065,-0.01174358,0.027400816,-0.042940583,-0.07130656,-0.024095973,-0.0047903582,0.033216517,-0.12519795,0.08177466,0.045184568,-0.07954833
853,4266,s,0.018357974,0.09874262,0.0567599,0.10199921,0.031714976,0.109738745,0.15184516,0.16514811,-0.029121324,0.51139975,0.12136245,-0.4581247
854,4266,▁re,-0.036492333,0.0050501153,0.07797867,-0.022227153,-0.13355568,-0.020390227,0.13671443,0.1613693,-0.14854845,0.5125621,0.02909822,-0.46831965
855,4266,fugi,0.50013256,0.4449768,0.5147409,0.4580741,0.03924535,0.50325245,0.6469398,0.8754775,-0.1013678,1.6043996,0.33476296,-1.5340681
856,4266,ados,0.06483609,0.11378596,0.060208112,0.10686536,0.059728358,0.16011615,0.11241912,0.15886545,0.03372799,0.43418917,0.15338188,-0.346495
857,4266,.,0.3121377,0.17330694,0.3709762,0.09253366,0.18761036,0.09890816,0.4256448,0.30926394,-0.008837961,0.95275974,0.2048199,-0.99363273
858,4266,▁Como,-0.031171493,-0.083700165,0.023783922,-0.11096068,-0.044148363,-0.19793293,-0.018691272,0.011238098,-0.13673083,-0.07317558,-0.046529766,0.18411607
859,4266,▁não,0.011274563,-0.013857782,0.02616682,-0.053693075,-0.05985108,-0.083165005,0.06070994,0.0717953,-0.090368524,0.0816566,0.02369183,-0.12853132
860,4266,▁a,0.24457699,0.41902524,0.46178442,0.29273278,0.24418348,0.37701952,0.64758074,0.59266895,0.27344882,1.6164647,0.20769365,-1.7478645
861,4266,mar,0.13697511,0.1828896,0.2555731,0.12583074,0.16049623,0.16570193,0.32291844,0.33313397,0.16163449,0.7009828,0.13060671,-0.76575226
862,4266,?!,0.0641022,-0.20888849,0.09152673,-0.22119889,-0.43706802,-1.0758785,0.0063797943,-0.18230502,-0.4922307,-0.86483157,0.28272417,0.87154806
863,2002,▁sul,0.77548265,2.1292038,-2.2607489,0.58890796,-0.74225163,-2.3351357,2.2407775,-3.2345486,0.5504895,-0.1522826,3.6371176,6.6077147
864,2002,ista,-1.311193,-2.9051619,1.4660196,-0.5465355,-1.5968313,-0.4696946,-1.4541621,1.6662731,-1.1205583,0.30923462,-0.062610626,-1.6634393
865,2002,▁n,3.2876987,4.3523493,1.8983386,3.957175,4.161268,0.35422572,5.018491,-0.5325277,2.8415246,3.034326,3.8312054,7.1774096
866,2002,▁me,-5.7178974,-5.7126064,-8.505963,-5.221507,-8.474302,-4.9038506,-6.3139496,-8.5052185,-4.6864896,-6.9663415,-5.6363335,4.7700844
867,2002,▁di,6.1108537,7.045339,4.890439,5.2198186,7.393737,2.15649,7.455933,3.8136537,4.1042438,5.690199,7.311192,2.0535932
868,2002,rige,-4.4761353,-5.559677,-4.4984684,-4.6004467,-5.895668,-2.2990701,-5.6393547,-3.5687647,-4.08772,-4.038782,-3.3987958,-1.8182639
869,2002,▁a,11.415665,13.87115,10.8715,11.909252,13.809098,7.4662285,14.77128,8.228227,9.682068,12.717051,9.287535,2.7017956
870,2002,▁pala,3.6253288,4.678019,1.9001018,3.261324,3.9264305,0.82644546,4.967307,0.11462331,2.291678,2.963674,5.7148247,4.513247
871,2002,vra,-2.7053938,-2.3963652,-4.318536,-2.468727,-4.1839123,-3.3040676,-2.6619391,-4.4568577,-2.1194904,-3.016064,-1.7665194,4.0935817
872,2002,▁não,-2.1616375,-1.5955186,-3.2477357,-1.8190728,-3.3051317,-2.3119826,-1.956056,-3.5549521,-1.3490856,-2.2296877,-1.7653613,3.0139709
873,2002,▁na,-3.8790913,-2.751527,-7.306195,-3.040698,-7.0846415,-4.4485292,-4.36197,-5.89613,-2.5663915,-5.1901026,-6.5581474,3.2905974
874,2002,moral,-11.110686,-14.199231,-11.336707,-13.540557,-14.605585,-8.894877,-13.055257,-10.852732,-12.04691,-12.568853,-2.2957106,0.16525131
